facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10340002,Flood Creek at Greene,05/10/2005 15:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.44,mg/l,True,0.1,,,351.1,UHL001,Actual,SW,Water,,UHL QC testing has shown that TKN concentrations under 1 mg/L should be reported to 1 decimal place when using method LAC10-107-06-2E.,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,05/10/2005 15:00:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,7440-44-0,Carbon,Total,,2.3,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,16887-00-6,Chloride,Total,,20,mg/l,True,1,,,325.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,3,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,68583-22-2,Escherichia coli,Total,,64,MPN/100ml,True,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,260,mg/l,True,1,,,Unknown,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.68,mg/l,True,0.1,,,351.1,UHL001,Actual,SW,Water,,UHL QC testing has shown that TKN concentrations under 1 mg/L should be reported to 1 decimal place when using method LAC10-107-06-2E.,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,87-86-5,Pentachlorophenol,Total,,0.5,ug/l,False,0.5,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.09,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,7631-86-9,Silica,Dissolved,,9.9,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,360,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,TFSS,Fixed suspended solids,NonFilt,,13,mg/l,True,1,,,160.4,UHL001,Calculated,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,4,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,TSS,Total suspended solids,NonFilt,,17,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,SPEC-COND,Specific conductance,Total,,540,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,14,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,06/07/2005 14:00:00,AMBIENT,TURB,Turbidity,Total,,8.5,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,8.3,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,FLOW,Flow,Total,,230,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,PH,pH,Total,,8.1,None,True,,,,4500-H,,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,18.8,deg C,True,0,,,2550,,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,120-36-5,Dichlorprop,Total,,1,ug/l,False,1,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,133-90-4,Chloramben,Total,,0.5,ug/l,False,0.5,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,1689-84-5,Bromoxynil,Total,,0.2,ug/l,False,0.2,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,1861-32-1,Chlorthal-dimethyl,Total,,0.2,ug/l,False,0.2,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,1918-00-9,Dicamba,Total,,0.5,ug/l,False,0.5,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,1918-02-01,Picloram,Total,,0.5,ug/l,False,0.5,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,25057-89-0,Bentazon,Total,,1,ug/l,False,1,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,50594-66-6,Acifluorfen,Total,,0.2,ug/l,False,0.2,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,55335-06-3,Triclopyr,Total,,0.2,ug/l,False,0.2,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,87-86-5,Pentachlorophenol,Total,,0.5,ug/l,False,0.5,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,88-85-7,Dinoseb,Total,,0.5,ug/l,False,0.5,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,93-72-1,Silvex,Total,,0.2,ug/l,False,0.2,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,93-76-5,"2,4,5-T",Total,,0.2,ug/l,False,0.2,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,94-75-7,"2,4-D",Total,,1,ug/l,False,1,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,94-82-6,"2,4-DB",Total,,1,ug/l,False,1,,,515.3,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,121-75-5,Malathion,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,13071-79-9,Terbufos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,13194-48-4,Ethoprop,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,1563-66-2,Carbofuran,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,1912-24-9,Atrazine,Total,,0.3,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,2303-17-5,Triallate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,23184-66-9,Butachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,25311-71-1,Isofenphos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,2921-88-2,Chlorpyrifos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,298-00-0,Methyl parathion,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,298-02-2,Phorate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,298-04-4,Disulfoton,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,314-40-9,Bromacil,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,333-41-5,Diazinon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,40487-42-1,Pendimethalin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.079,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,56-38-2,Parathion,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,60-51-5,Dimethoate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.19,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,62-73-7,Dichlorvos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,63-25-2,Carbaryl,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,81777-89-1,Clomazone,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,944-22-9,Fonofos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7439-92-1,Lead,Total,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-02-0,Nickel,Total,,50,ug/l,False,50,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-22-4,Silver,Total,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-28-0,Thallium,Total,,0.001,mg/l,False,0.001,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-36-0,Antimony,Total,,0.005,mg/l,False,0.005,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-38-2,Arsenic,Total,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-41-7,Beryllium,Total,,0.02,mg/l,False,0.02,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-43-9,Cadmium,Total,,1,ug/l,False,1,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-47-3,Chromium,Total,,20,ug/l,False,20,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-50-8,Copper,Total,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-66-6,Zinc,Total,,20,ug/l,False,20,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7782-49-2,Selenium,Total,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7440-44-0,Carbon,Total,,3.8,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,12,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,16887-00-6,Chloride,Total,,18,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,1,ug/l,False,1,,,445,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,57-12-5,Cyanide,Total,,0.01,mg/l,False,0.01,,,335.2,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,68583-22-2,Escherichia coli,Total,,680,MPN/100ml,True,10,,,1603,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,270,mg/l,True,1,,,130.2,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,7439-97-6,Mercury,Total,,5E-05,mg/l,False,0.00005,,,245.2,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,07/05/2005 14:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.58,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,UHL QC testing has shown that TKN concentrations under 1 mg/L should be reported to 1 decimal place when using method LAC10-107-06-2E.,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,9.7,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,FLOW,Flow,Total,,9,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,PH,pH,Total,,8,None,True,,,,4500-H,,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,21.2,deg C,True,0,,,2550,,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,1912-24-9,Atrazine,Total,,0.12,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
6,10340002,Flood Creek at Greene,08/02/2005 12:35:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Floyd,07080202,River/Stream,,42.9073186,-92.7207905
